url_a,domain_a,url_b,domain_b,similarity_score,similarity_method,similarity_band,risk,recommended_owner,recommended_action
"https://alefotografos.com.br/contato","alefotografos.com.br","https://videoscorporativos.com.br/autor/alexandre-machado","videoscorporativos.com.br","14% (cos=0.145 jac=0.012)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/contato","alefotografos.com.br","https://videoscorporativos.com.br/video-corporativo-sao-paulo","videoscorporativos.com.br","14% (cos=0.143 jac=0.016)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/fotografo-corporativo/ensaio-feminino","alefotografos.com.br","https://videoscorporativos.com.br/","videoscorporativos.com.br","14% (cos=0.144 jac=0.018)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/fotografo-corporativo/ensaio-feminino","alefotografos.com.br","https://videoscorporativos.com.br/cases/procooler-na-febrava-cobertura-de-feiras-e-eventos-corporativos","videoscorporativos.com.br","14% (cos=0.141 jac=0.016)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/fotografo-corporativo/ensaio-feminino","alefotografos.com.br","https://videoscorporativos.com.br/cases/sq-quimica-na-fce-pharma-cobertura-em-video-para-feiras-de-negocios","videoscorporativos.com.br","14% (cos=0.136 jac=0.016)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/fotografo-corporativo/retrato-corporativo","alefotografos.com.br","https://videoscorporativos.com.br/cases/procooler-na-febrava-cobertura-de-feiras-e-eventos-corporativos","videoscorporativos.com.br","14% (cos=0.137 jac=0.016)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/fotografo-corporativo/retratos-de-medicos","alefotografos.com.br","https://videoscorporativos.com.br/video-para-empresas","videoscorporativos.com.br","14% (cos=0.142 jac=0.008)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/fotografo-corporativo/retratos-de-medicos","alefotografos.com.br","https://videoscorporativos.com.br/cases/procooler-na-febrava-cobertura-de-feiras-e-eventos-corporativos","videoscorporativos.com.br","14% (cos=0.139 jac=0.016)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/fotografo-corporativo/retratos-de-medicas","alefotografos.com.br","https://videoscorporativos.com.br/cases/procooler-na-febrava-cobertura-de-feiras-e-eventos-corporativos","videoscorporativos.com.br","14% (cos=0.139 jac=0.016)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/fotografo-corporativo/fotos-para-clinicas-medicas","alefotografos.com.br","https://videoscorporativos.com.br/video-para-empresas","videoscorporativos.com.br","14% (cos=0.137 jac=0.008)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://alefotografos.com.br/fotografo-corporativo/fotos-para-clinicas-medicas","alefotografos.com.br","https://videoscorporativos.com.br/cases/procooler-na-febrava-cobertura-de-feiras-e-eventos-corporativos","videoscorporativos.com.br","14% (cos=0.135 jac=0.016)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/","alefotografo.com.br","https://videoscorporativos.com.br/video-de-integracao","videoscorporativos.com.br","13% (cos=0.125 jac=0.011)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/","alefotografo.com.br","https://videoscorporativos.com.br/video-para-empresas","videoscorporativos.com.br","13% (cos=0.132 jac=0.012)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/","alefotografo.com.br","https://videoscorporativos.com.br/cases/sq-quimica-na-fce-pharma-cobertura-em-video-para-feiras-de-negocios","videoscorporativos.com.br","13% (cos=0.132 jac=0.063)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/servicos","alefotografo.com.br","https://videoscorporativos.com.br/cases/unipac-50-anos","videoscorporativos.com.br","13% (cos=0.127 jac=0.017)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotografo-corporativo","alefotografo.com.br","https://videoscorporativos.com.br/autor/alexandre-machado","videoscorporativos.com.br","13% (cos=0.13 jac=0.012)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotografo-corporativo","alefotografo.com.br","https://videoscorporativos.com.br/video-corporativo-sao-paulo","videoscorporativos.com.br","13% (cos=0.13 jac=0.008)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotos-corporativas","alefotografo.com.br","https://videoscorporativos.com.br/blog","videoscorporativos.com.br","13% (cos=0.129 jac=0.003)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotos-corporativas","alefotografo.com.br","https://videoscorporativos.com.br/autor/alexandre-machado","videoscorporativos.com.br","13% (cos=0.13 jac=0.037)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotos-corporativas","alefotografo.com.br","https://videoscorporativos.com.br/filmagem-evento-corporativo-sao-paulo","videoscorporativos.com.br","13% (cos=0.13 jac=0.008)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotos-corporativas","alefotografo.com.br","https://videoscorporativos.com.br/depoimentos-em-video","videoscorporativos.com.br","13% (cos=0.132 jac=0.007)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotos-corporativas","alefotografo.com.br","https://videoscorporativos.com.br/cobertura-de-eventos-corporativos","videoscorporativos.com.br","13% (cos=0.135 jac=0.008)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotos-corporativas","alefotografo.com.br","https://fotografoale.com.br/fotografia-corporativa","fotografoale.com.br","13% (cos=0.132 jac=0)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotos-corporativas","alefotografo.com.br","https://fotodeperfilprofissional.com.br/","fotodeperfilprofissional.com.br","13% (cos=0.13 jac=0.004)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/foto-profissional","alefotografo.com.br","https://videoscorporativos.com.br/autor/alexandre-machado","videoscorporativos.com.br","13% (cos=0.126 jac=0.012)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/foto-profissional","alefotografo.com.br","https://videoscorporativos.com.br/video-corporativo-sao-paulo","videoscorporativos.com.br","13% (cos=0.126 jac=0.006)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/foto-profissional-para-linkedin","alefotografo.com.br","https://videoscorporativos.com.br/precos","videoscorporativos.com.br","13% (cos=0.133 jac=0.008)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/foto-profissional-para-linkedin","alefotografo.com.br","https://videoscorporativos.com.br/video-corporativo-sao-paulo","videoscorporativos.com.br","13% (cos=0.126 jac=0.006)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/foto-profissional-para-linkedin","alefotografo.com.br","https://videoscorporativos.com.br/video-para-empresas","videoscorporativos.com.br","13% (cos=0.126 jac=0.008)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotografia-para-clinicas","alefotografo.com.br","https://videoscorporativos.com.br/video-institucional-sao-paulo","videoscorporativos.com.br","13% (cos=0.13 jac=0.012)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotografia-para-clinicas","alefotografo.com.br","https://videoscorporativos.com.br/video-de-integracao","videoscorporativos.com.br","13% (cos=0.132 jac=0.011)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotografia-executiva","alefotografo.com.br","https://videoscorporativos.com.br/autor/alexandre-machado","videoscorporativos.com.br","13% (cos=0.131 jac=0.012)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotografia-executiva","alefotografo.com.br","https://videoscorporativos.com.br/video-de-integracao","videoscorporativos.com.br","13% (cos=0.133 jac=0.007)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotografia-executiva","alefotografo.com.br","https://videoscorporativos.com.br/video-para-clinicas","videoscorporativos.com.br","13% (cos=0.131 jac=0.008)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotos-profissionais-medicos","alefotografo.com.br","https://videoscorporativos.com.br/video-corporativo-sao-paulo","videoscorporativos.com.br","13% (cos=0.126 jac=0.006)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotos-profissionais-medicos","alefotografo.com.br","https://videoscorporativos.com.br/video-de-integracao","videoscorporativos.com.br","13% (cos=0.128 jac=0.007)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotos-profissionais-medicos","alefotografo.com.br","https://fotodeperfilprofissional.com.br/","fotodeperfilprofissional.com.br","13% (cos=0.13 jac=0.003)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotografia-para-advogados","alefotografo.com.br","https://videoscorporativos.com.br/blog","videoscorporativos.com.br","13% (cos=0.134 jac=0.004)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotografia-para-advogados","alefotografo.com.br","https://videoscorporativos.com.br/video-de-integracao","videoscorporativos.com.br","13% (cos=0.129 jac=0.007)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotografia-para-advogados","alefotografo.com.br","https://videoscorporativos.com.br/video-para-clinicas","videoscorporativos.com.br","13% (cos=0.13 jac=0.012)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/eventos-corporativos","alefotografo.com.br","https://videoscorporativos.com.br/autor/alexandre-machado","videoscorporativos.com.br","13% (cos=0.133 jac=0.018)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/eventos-corporativos","alefotografo.com.br","https://videoscorporativos.com.br/video-para-feira-de-negocios","videoscorporativos.com.br","13% (cos=0.13 jac=0.016)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/eventos-corporativos","alefotografo.com.br","https://videoscorporativos.com.br/reels-corporativos","videoscorporativos.com.br","13% (cos=0.13 jac=0.012)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/eventos-corporativos","alefotografo.com.br","https://videoscorporativos.com.br/cases/procooler-na-febrava-cobertura-de-feiras-e-eventos-corporativos","videoscorporativos.com.br","13% (cos=0.131 jac=0.023)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/eventos-corporativos","alefotografo.com.br","https://videoscorporativos.com.br/cases/sq-quimica-na-fce-pharma-cobertura-em-video-para-feiras-de-negocios","videoscorporativos.com.br","13% (cos=0.126 jac=0.031)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotografo-empresarial","alefotografo.com.br","https://videoscorporativos.com.br/autor/alexandre-machado","videoscorporativos.com.br","13% (cos=0.134 jac=0.012)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotografo-empresarial","alefotografo.com.br","https://videoscorporativos.com.br/cases/procooler-na-febrava-cobertura-de-feiras-e-eventos-corporativos","videoscorporativos.com.br","13% (cos=0.127 jac=0.016)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotografo-empresarial","alefotografo.com.br","https://fotodeperfilprofissional.com.br/","fotodeperfilprofissional.com.br","13% (cos=0.13 jac=0.003)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/fotografo-de-feira-de-negocios","alefotografo.com.br","https://videoscorporativos.com.br/blog","videoscorporativos.com.br","13% (cos=0.135 jac=0.004)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/portfolio","alefotografo.com.br","https://videoscorporativos.com.br/autor/alexandre-machado","videoscorporativos.com.br","13% (cos=0.134 jac=0.012)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/portfolio","alefotografo.com.br","https://videoscorporativos.com.br/cases/sq-quimica-na-fce-pharma-cobertura-em-video-para-feiras-de-negocios","videoscorporativos.com.br","13% (cos=0.132 jac=0.023)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/videos","alefotografo.com.br","https://videoscorporativos.com.br/precos","videoscorporativos.com.br","13% (cos=0.131 jac=0.02)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/videos","alefotografo.com.br","https://videoscorporativos.com.br/autor/alexandre-machado","videoscorporativos.com.br","13% (cos=0.134 jac=0.092)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/videos","alefotografo.com.br","https://videoscorporativos.com.br/video-institucional-sao-paulo","videoscorporativos.com.br","13% (cos=0.131 jac=0.021)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/videos","alefotografo.com.br","https://videoscorporativos.com.br/video-para-feira-de-negocios","videoscorporativos.com.br","13% (cos=0.133 jac=0.027)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/video-institucional","alefotografo.com.br","https://videoscorporativos.com.br/video-de-integracao","videoscorporativos.com.br","13% (cos=0.128 jac=0.007)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/video-institucional","alefotografo.com.br","https://videoscorporativos.com.br/video-para-industrias","videoscorporativos.com.br","13% (cos=0.135 jac=0.008)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/video-de-eventos-corporativos","alefotografo.com.br","https://videoscorporativos.com.br/video-institucional-sao-paulo","videoscorporativos.com.br","13% (cos=0.132 jac=0.008)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/video-de-eventos-corporativos","alefotografo.com.br","https://videoscorporativos.com.br/depoimentos-em-video","videoscorporativos.com.br","13% (cos=0.125 jac=0.007)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/video-de-eventos-corporativos","alefotografo.com.br","https://videoscorporativos.com.br/reels-corporativos","videoscorporativos.com.br","13% (cos=0.13 jac=0.008)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/video-para-feiras-e-stands","alefotografo.com.br","https://videoscorporativos.com.br/precos","videoscorporativos.com.br","13% (cos=0.129 jac=0.01)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/video-para-feiras-e-stands","alefotografo.com.br","https://videoscorporativos.com.br/video-para-empresas","videoscorporativos.com.br","13% (cos=0.133 jac=0.008)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/video-para-feiras-e-stands","alefotografo.com.br","https://videoscorporativos.com.br/reels-corporativos","videoscorporativos.com.br","13% (cos=0.126 jac=0.008)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/video-para-feiras-e-stands","alefotografo.com.br","https://fotografoale.com.br/sq-quimica-na-abrafati-2025","fotografoale.com.br","13% (cos=0.126 jac=0)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/blog","alefotografo.com.br","https://fotodeperfilprofissional.com.br/","fotodeperfilprofissional.com.br","13% (cos=0.133 jac=0.003)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/sobre","alefotografo.com.br","https://fotografoale.com.br/fotografia-corporativa","fotografoale.com.br","13% (cos=0.131 jac=0)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/quem-e-o-ale","alefotografo.com.br","https://videoscorporativos.com.br/video-institucional-sao-paulo","videoscorporativos.com.br","13% (cos=0.128 jac=0.008)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/depoimentos","alefotografo.com.br","https://videoscorporativos.com.br/","videoscorporativos.com.br","13% (cos=0.131 jac=0.046)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
"https://www.alefotografo.com.br/faq","alefotografo.com.br","https://videoscorporativos.com.br/blog","videoscorporativos.com.br","13% (cos=0.13 jac=0.003)","tfidf-cosine+shingle-jaccard","BAIXA","LOW","","MANUAL REVIEW"
